455,95,4,1997-11-09 21:30:57,3
406,499,5,1998-01-12 18:49:33,5
450,292,5,1997-12-15 19:58:42,4
455,307,4,1998-04-10 17:48:06,8
391,22,4,1997-10-21 01:55:51,2
145,135,5,1998-01-23 12:15:31,5
92,58,4,1997-09-30 21:10:36,1
297,27,1,1997-09-26 02:05:35,1
92,282,4,1997-10-13 19:01:43,2
378,468,5,1997-11-20 19:49:56,3
314,15,5,1997-10-26 17:21:23,2
474,179,5,1998-02-19 21:40:24,6
332,118,5,1998-02-20 01:32:10,6
495,433,4,1998-02-28 02:51:55,6
500,8,4,1998-01-04 00:43:41,5
493,201,5,1998-01-06 23:58:09,5
5,386,2,1997-09-30 16:17:10,1
313,385,4,1998-03-27 16:14:56,7
198,4,3,1998-01-07 21:45:36,5
146,245,5,1998-04-01 19:14:40,8
474,436,3,1998-02-19 22:21:13,6
484,275,3,1998-03-29 18:26:13,7
454,293,4,1997-12-12 20:40:38,4
484,24,1,1997-12-06 23:10:26,4
151,473,4,1997-11-14 16:29:34,3
442,11,4,1997-12-29 10:11:24,4
345,204,4,1998-01-16 23:05:25,5
422,475,4,1997-09-24 19:38:01,1
472,173,5,1997-10-04 16:30:41,2
234,11,2,1998-04-08 23:45:40,8
74,302,4,1998-02-24 15:13:39,6
305,408,5,1998-02-01 08:53:09,6
53,151,4,1997-11-13 17:43:31,3
343,9,5,1997-10-09 13:12:18,2
265,111,2,1997-09-27 00:32:51,1
328,433,2,1998-01-17 14:34:30,5
109,317,2,1997-11-26 19:38:05,3
374,68,1,1997-11-24 18:37:02,3
116,272,3,1998-02-01 05:05:05,6
184,428,4,1998-03-14 21:05:51,7
372,436,5,1997-10-14 22:50:45,2
217,96,4,1998-03-05 03:49:01,7
133,316,4,1998-03-22 17:48:48,7
467,475,4,1997-11-14 18:34:20,3
440,310,3,1998-04-02 19:50:31,8
316,286,5,1997-11-30 01:23:58,3
81,288,3,1997-10-11 01:27:09,2
384,327,4,1998-03-30 16:02:41,7
128,161,5,1997-11-19 19:48:16,3
94,32,5,1998-04-04 20:30:51,8
407,214,4,1997-09-23 19:21:06,1
67,412,1,1997-09-27 16:59:00,1
244,109,4,1997-11-27 04:26:38,3
17,7,4,1998-01-20 05:01:27,5
303,241,4,1997-11-14 04:55:01,3
305,89,3,1998-02-01 08:45:19,6
399,291,3,1997-12-19 05:42:06,4
379,414,5,1997-11-28 18:06:55,3
152,423,5,1997-12-23 17:51:51,4
429,480,4,1997-12-17 19:14:31,4
299,7,3,1997-10-26 14:57:27,2
378,135,2,1997-11-20 17:19:22,3
116,50,3,1997-10-10 03:00:43,2
454,55,2,1998-02-23 21:00:17,6
3,319,2,1998-03-07 02:17:06,7
25,183,4,1998-01-26 22:00:08,5
488,493,3,1998-03-30 21:44:57,7
87,472,4,1997-11-18 17:59:56,3
254,126,3,1998-02-13 05:22:30,6
165,318,5,1997-11-14 16:46:01,3
62,81,4,1997-11-12 22:55:23,3
13,50,5,1997-12-14 22:53:21,4
451,329,4,1997-11-08 18:12:01,3
258,286,5,1998-01-25 03:59:38,5
420,14,5,1998-03-31 15:08:47,7
280,226,3,1998-04-04 14:59:58,8
433,323,1,1997-11-26 23:05:30,3
363,38,3,1998-04-02 06:26:47,8
149,268,4,1997-12-30 20:11:55,4
442,234,4,1997-12-29 10:06:23,4
241,300,4,1998-02-12 02:14:45,6
450,422,3,1997-12-18 17:59:51,4
276,225,3,1997-09-20 20:20:54,1
448,345,5,1998-04-06 18:30:40,8
297,111,3,1997-09-22 19:04:45,1
69,302,4,1997-12-13 15:31:49,4
439,301,3,1997-12-23 15:53:44,4
43,121,4,1998-01-04 23:18:27,5
109,367,3,1997-11-26 21:02:01,3
393,472,3,1998-02-17 19:53:19,6
145,394,1,1998-02-25 09:27:13,6
402,204,5,1997-10-07 23:33:26,2
174,386,1,1998-02-03 14:12:10,6
474,475,4,1998-02-19 19:11:19,6
497,423,3,1997-11-12 19:39:46,3
323,294,3,1997-11-05 14:07:07,3
499,484,4,1998-01-23 23:43:33,5
420,86,5,1998-03-31 15:10:21,7
49,320,5,1998-02-21 13:22:14,6
136,15,4,1997-12-21 08:42:03,4
13,406,1,1997-12-17 22:16:51,4
401,127,1,1998-03-27 20:56:10,7
239,42,5,1998-03-06 10:36:18,7
488,164,3,1998-03-30 21:38:31,7
395,252,3,1998-01-02 18:31:37,5
463,93,4,1997-10-20 22:10:57,2
239,482,3,1998-03-06 10:42:58,7
166,313,5,1998-02-02 05:31:18,6
13,473,4,1997-12-17 22:45:24,4
500,202,4,1998-01-04 00:37:19,5
253,1,5,1998-04-03 18:34:27,8
405,64,5,1998-01-23 08:38:59,5
453,181,5,1997-10-22 20:36:52,2
437,82,3,1997-11-21 19:23:12,3
452,135,3,1997-09-29 19:19:50,1
280,471,3,1998-04-04 14:35:53,8
413,258,4,1997-11-19 19:46:34,3
297,90,4,1997-09-26 02:12:22,1
56,22,5,1998-04-15 21:39:36,8
62,71,4,1997-11-12 22:44:21,3
439,100,3,1997-12-23 15:58:25,4
147,301,5,1998-01-23 22:23:24,5
13,348,2,1998-02-08 15:37:26,6
379,163,4,1997-11-28 18:08:15,3
157,118,2,1998-02-07 22:27:19,6
343,159,2,1997-10-09 14:04:53,2
327,186,2,1998-02-17 19:34:24,6
444,245,4,1998-04-07 20:03:22,8
451,305,3,1997-11-08 18:10:47,3
6,317,3,1997-12-31 21:02:54,4
472,82,5,1998-04-17 05:30:17,8
461,242,3,1998-01-21 04:08:55,5
207,204,3,1997-09-29 04:18:57,1
345,274,3,1998-01-16 22:54:27,5
94,42,4,1998-01-27 03:09:37,5
445,181,2,1998-03-29 19:32:25,7
195,234,5,1997-10-02 05:50:41,2
85,231,2,1997-12-24 20:33:35,4
457,9,5,1997-12-17 21:18:05,4
458,23,4,1998-02-02 05:38:51,6
339,124,4,1998-03-27 21:08:05,7
42,294,4,1997-12-02 23:28:16,4
402,13,3,1997-10-07 23:25:01,2
462,100,4,1998-02-01 20:36:27,6
311,54,4,1998-01-09 17:20:39,5
59,277,4,1998-02-23 03:07:14,6
452,181,4,1998-01-30 09:03:47,5
437,77,4,1997-11-21 20:10:40,3
407,228,4,1997-09-23 20:33:19,1
470,257,4,1997-11-10 16:16:08,3
452,124,5,1998-01-26 12:12:48,5
256,471,5,1997-12-15 01:50:44,4
210,105,3,1998-03-27 22:05:31,7
484,136,5,1998-03-29 18:06:06,7
414,343,2,1998-01-17 01:06:33,5
291,200,4,1997-09-21 18:49:00,1
417,447,3,1997-11-16 02:57:44,3
53,25,4,1997-11-13 17:35:38,3
313,47,3,1998-03-27 16:14:28,7
224,70,2,1998-02-21 23:30:12,6
496,109,3,1997-10-05 15:12:37,2
332,79,5,1998-02-21 21:54:48,6
128,392,3,1997-11-19 19:18:22,3
157,276,4,1998-02-07 22:17:56,6
144,474,4,1998-02-21 23:55:11,6
153,79,5,1997-12-06 01:19:58,4
393,7,4,1998-02-17 19:40:19,6
130,236,5,1997-10-07 19:06:00,2
371,194,3,1997-10-22 02:22:33,2
417,223,5,1997-11-16 02:23:06,3
271,302,5,1998-01-26 19:53:50,5
450,476,4,1997-12-18 18:21:46,4
363,187,2,1998-04-02 05:25:25,8
121,197,4,1998-03-31 23:51:26,7
417,100,3,1997-11-16 02:09:26,3
409,404,2,1997-12-03 00:30:19,4
308,382,4,1998-02-17 18:18:41,6
201,64,3,1998-01-06 18:30:36,5
293,427,4,1998-03-03 06:24:48,7
101,412,2,1997-10-18 01:07:22,2
76,270,3,1997-11-09 23:20:02,3
316,435,2,1997-11-30 01:45:37,3
495,386,3,1998-02-28 03:33:57,6
15,111,4,1997-11-13 21:18:34,3
158,471,4,1997-11-21 17:15:13,3
380,121,3,1998-01-22 14:38:16,5
7,4,5,1998-03-31 13:42:52,7
364,286,5,1997-10-04 02:15:09,2
318,4,2,1998-01-11 05:45:16,5
249,409,4,1997-11-16 00:34:12,3
399,5,3,1997-12-17 07:50:01,4
218,176,5,1997-12-05 02:18:19,4
422,275,5,1997-09-24 19:40:26,1
194,89,3,1997-11-14 15:28:48,3
222,422,2,1997-10-30 03:54:17,2
487,356,4,1998-01-05 18:21:02,5
417,294,4,1997-11-16 02:14:23,3
432,300,4,1998-03-09 03:56:03,7
497,163,2,1997-11-12 19:33:01,3
491,100,5,1998-03-29 15:53:26,7
447,209,4,1997-11-06 22:42:28,3
450,443,4,1997-12-17 16:57:41,4
403,235,5,1997-11-17 17:02:45,3
295,168,5,1997-11-14 14:24:27,3
119,410,1,1998-03-23 04:28:59,7
494,98,4,1997-11-14 20:59:18,3
364,302,4,1997-10-04 02:15:09,2
389,186,2,1997-11-21 04:43:55,3
321,86,4,1997-11-13 16:58:14,3
500,234,3,1998-01-04 01:00:38,5
425,385,2,1997-11-05 14:06:53,3
345,323,3,1998-01-16 02:09:11,5
434,477,5,1998-02-06 00:29:00,6
344,169,5,1998-01-14 21:47:37,5
246,69,3,1998-01-16 03:26:42,5
493,323,4,1998-01-06 23:39:39,5
102,431,3,1998-03-02 01:16:47,7
372,201,2,1997-10-14 22:49:47,2
487,282,4,1997-12-30 00:35:05,4
407,427,4,1997-10-08 19:29:26,2
13,37,1,1997-12-17 22:16:51,4
18,221,5,1997-11-21 16:30:16,3
399,121,3,1997-12-17 06:50:03,4
406,218,3,1997-11-17 18:54:23,3
416,318,5,1998-04-22 02:52:29,8
325,182,3,1998-04-02 01:00:35,8
296,256,5,1998-01-07 18:12:21,5
129,304,3,1997-12-27 17:45:07,4
476,67,4,1997-12-29 03:13:38,4
373,389,3,1997-10-17 14:42:32,2
474,356,5,1998-02-19 22:53:13,6
6,489,5,1997-12-31 20:43:31,4
495,158,3,1998-02-28 03:44:37,6
406,478,4,1997-11-13 18:22:58,3
307,228,5,1997-11-14 20:22:01,3
312,23,4,1998-04-04 14:03:33,8
373,50,5,1997-10-17 14:31:18,2
167,99,4,1998-04-16 14:53:05,8
60,445,5,1997-12-28 16:24:33,4
87,410,4,1997-11-18 18:09:25,3
308,122,4,1998-02-17 19:02:45,6
474,23,4,1998-02-19 22:00:20,6
54,346,4,1998-03-22 23:11:43,7
423,245,4,1998-04-01 01:42:32,8
301,420,3,1997-12-14 05:28:05,4
495,181,5,1998-02-28 02:16:20,6
451,359,2,1997-11-08 18:12:01,3
363,282,2,1998-04-02 05:39:56,8
407,215,3,1997-09-23 20:14:18,1
470,13,4,1997-11-10 16:15:18,3
429,191,5,1997-12-17 18:57:45,4
192,125,3,1997-12-06 00:24:09,4
342,212,5,1997-09-27 00:26:32,1
425,121,4,1997-11-05 14:06:53,3
391,174,5,1997-10-21 02:01:41,2
417,260,3,1997-11-16 03:09:39,3
42,284,3,1997-12-02 23:33:01,4
171,310,4,1998-03-27 21:40:35,7
330,385,5,1997-10-11 05:06:18,2
20,274,4,1997-11-16 08:17:28,3
178,333,3,1998-01-15 03:54:39,5
417,413,3,1997-11-16 02:12:07,3
442,219,3,1997-12-29 10:06:49,4
476,26,4,1997-12-29 03:01:15,4
172,463,4,1997-09-29 12:51:42,1
398,186,4,1997-10-01 19:18:16,2
346,97,4,1997-09-22 17:22:09,1
279,28,2,1997-09-26 17:54:21,1
456,380,3,1997-12-06 02:24:57,4
196,153,5,1997-12-04 16:10:20,4
328,133,5,1998-01-17 14:23:38,5
406,447,4,1997-11-17 18:54:57,3
143,294,3,1998-02-25 11:55:08,6
230,371,4,1997-11-25 19:15:30,3
479,455,4,1998-03-05 19:24:13,7
94,4,4,1998-04-04 20:19:28,8
276,185,4,1997-09-20 21:57:43,1
18,111,3,1997-11-21 17:00:31,3
394,386,3,1997-12-02 10:34:57,4
350,132,5,1997-12-17 08:22:09,4
95,97,4,1997-11-10 21:50:52,3
454,423,4,1997-12-12 20:46:47,4
177,216,4,1997-11-21 16:44:13,3
450,226,4,1997-12-18 19:40:01,4
326,194,4,1997-11-18 17:40:25,3
30,161,4,1997-09-24 00:28:03,1
222,402,4,1997-10-30 04:17:24,2
110,366,3,1998-02-09 01:39:01,6
125,482,1,1998-04-17 18:05:09,8
198,127,5,1998-01-07 20:28:39,5
402,237,4,1997-10-07 23:29:08,2
405,42,1,1998-01-23 09:21:53,5
168,300,5,1998-01-08 19:16:51,5
234,279,3,1998-04-11 22:33:00,8
454,185,2,1997-12-12 20:57:45,4
486,332,3,1997-11-18 17:29:47,3
29,326,2,1997-12-22 20:01:09,4
363,235,5,1998-04-02 06:05:30,8
48,357,5,1997-11-13 15:24:13,3
462,330,3,1998-02-01 20:43:23,6
184,7,3,1998-03-14 20:35:38,7
234,97,2,1998-04-11 22:37:47,8
314,433,3,1997-10-26 17:40:42,2
55,50,4,1997-10-30 01:46:45,2
149,300,3,1997-12-30 20:11:55,4
250,175,5,1997-10-29 01:53:24,2
160,237,3,1997-10-13 18:50:09,2
164,472,5,1998-03-09 00:07:51,7
70,101,3,1998-01-07 05:25:53,5
308,285,5,1998-02-17 17:30:22,6
468,42,4,1997-09-26 17:22:29,1
342,276,3,1997-09-23 03:15:31,1
496,268,4,1997-10-05 15:03:04,2
486,117,3,1997-11-18 17:42:19,3
25,98,5,1998-01-26 22:23:35,5
382,357,4,1997-10-04 06:39:09,2
49,432,5,1998-02-21 13:16:19,6
292,96,4,1997-12-02 22:59:28,4
93,121,3,1998-02-28 22:30:53,6
222,476,3,1997-10-22 23:42:19,2
148,8,4,1997-10-16 16:44:57,2
296,19,5,1998-01-07 18:08:44,5
399,450,2,1997-12-17 09:26:31,4
343,197,4,1997-10-09 13:47:16,2
435,331,5,1998-01-06 23:51:11,5
298,193,5,1998-01-07 14:21:07,5
457,7,4,1997-12-17 21:14:38,4
308,99,4,1998-02-17 17:54:17,6
275,470,3,1997-11-23 19:52:52,3
271,499,3,1998-01-26 21:09:31,5
367,184,5,1997-10-12 20:59:50,2
236,133,5,1998-03-17 06:27:39,7
442,209,4,1997-12-29 09:38:03,4
82,197,4,1997-11-05 22:44:07,3
499,12,5,1998-01-23 23:44:00,5
411,230,3,1998-03-27 21:49:22,7
22,384,3,1997-11-07 07:23:33,3
76,70,4,1997-09-23 15:19:41,1
152,155,5,1998-01-05 16:39:50,5
424,50,3,1997-11-30 03:11:59,3
294,181,5,1997-10-25 22:45:32,2
125,269,1,1997-11-13 20:46:42,3
432,276,4,1998-03-09 03:59:07,7
493,288,4,1998-01-06 23:37:03,5
2,237,4,1998-02-27 04:00:17,6
435,100,3,1998-01-07 00:08:31,5
70,222,4,1998-01-06 05:24:29,5
429,92,4,1997-12-17 19:08:04,4
253,192,1,1998-04-03 18:41:24,8
84,466,4,1997-12-30 03:39:08,4
174,125,5,1998-02-03 13:54:29,6
280,58,4,1998-04-04 14:35:14,8
92,47,4,1997-09-30 21:25:32,1
189,61,3,1998-04-22 17:23:46,8
18,269,5,1997-11-21 16:21:45,3
487,258,5,1997-12-30 00:10:13,4
186,258,1,1997-11-16 22:54:40,3
275,450,3,1997-10-07 04:24:56,2
101,151,3,1997-10-18 01:03:48,2
395,50,5,1998-01-02 17:43:29,5
345,220,3,1998-01-16 22:57:37,5
378,43,3,1997-11-20 20:10:09,3
416,159,1,1998-02-01 07:16:52,6
119,354,5,1998-03-23 04:10:31,7
145,219,5,1997-10-20 10:26:25,2
6,257,2,1997-12-31 20:17:58,4
216,56,5,1997-11-22 21:20:08,3
476,239,4,1997-12-29 03:01:15,4
336,26,5,1997-10-25 05:37:57,2
405,231,3,1998-01-23 09:34:54,5
467,10,4,1997-11-14 18:34:56,3
454,260,1,1998-02-20 18:47:34,6
194,488,3,1997-11-14 15:31:15,3
130,185,5,1997-09-25 19:50:33,1
437,30,4,1997-11-21 19:34:15,3
18,208,4,1997-11-21 16:50:04,3
248,156,5,1998-01-11 16:09:05,5
151,178,5,1997-11-14 16:23:06,3
472,2,5,1998-04-17 05:24:36,8
484,82,4,1998-03-29 18:17:24,7
181,259,1,1997-11-08 04:01:08,3
294,324,4,1997-10-25 22:32:09,2
443,309,5,1997-12-30 18:01:06,4
83,31,5,1997-11-23 17:55:51,3
360,321,3,1997-11-24 06:48:14,3
430,19,5,1997-10-19 01:47:03,2
301,249,3,1997-12-14 04:46:41,4
296,297,4,1998-01-07 18:11:05,5
327,44,3,1998-02-17 20:04:00,6
143,315,4,1998-02-25 11:52:22,6
374,228,5,1997-11-24 18:26:13,3
106,191,5,1997-12-06 23:37:33,4
495,472,5,1998-02-28 03:05:44,6
407,89,4,1997-09-23 19:45:48,1
405,29,4,1998-01-23 08:53:59,5
194,282,3,1997-11-14 20:33:34,3
251,471,3,1998-01-31 18:45:19,5
371,1,4,1997-10-22 02:30:40,2
385,283,2,1997-11-13 16:53:04,3
92,179,5,1997-09-30 20:57:57,1
295,79,4,1997-11-14 14:26:40,3
465,56,4,1997-12-31 01:18:30,4
398,498,5,1997-09-30 22:15:34,1
500,471,4,1998-01-03 22:09:51,5
54,117,5,1997-12-01 00:16:24,4
496,421,3,1997-10-05 15:43:49,2
487,25,1,1997-12-30 01:25:30,4
344,98,4,1998-01-15 21:53:00,5
290,1,5,1997-11-25 16:12:07,3
303,187,5,1997-11-14 00:17:11,3
85,232,3,1997-12-24 20:39:26,4
159,456,3,1997-11-26 15:24:08,3
299,154,4,1997-10-30 06:12:23,2
389,197,5,1997-11-20 02:04:45,3
455,393,3,1997-11-09 21:49:12,3
250,123,3,1997-10-29 01:50:37,2
313,143,3,1998-03-27 16:08:45,7
86,304,3,1997-11-15 05:02:29,3
487,286,2,1997-12-29 23:57:11,4
434,111,5,1998-02-06 00:22:20,6
474,88,4,1998-02-19 22:08:26,6
406,284,1,1997-11-14 20:39:47,3
334,172,3,1998-04-02 20:29:14,8
132,286,3,1998-03-30 17:24:40,7
454,99,3,1997-12-12 20:58:16,4
140,304,4,1997-11-08 18:29:07,3
474,193,4,1998-02-19 21:58:17,6
374,50,3,1997-11-24 17:59:27,3
445,330,2,1998-03-29 19:21:14,7
466,68,3,1998-03-19 05:25:59,7
500,217,4,1998-01-04 01:07:33,5
223,339,4,1998-04-02 20:33:32,8
180,222,5,1997-10-17 22:36:55,2
272,200,5,1997-11-13 21:04:03,3
35,327,3,1997-09-28 15:03:37,1
305,478,3,1998-02-01 08:54:35,6
73,82,2,1998-02-28 00:29:14,6
406,196,2,1997-11-13 18:43:08,3
452,86,4,1997-09-26 11:51:23,1
291,212,4,1997-09-21 18:53:47,1
497,202,4,1997-11-05 20:00:23,3
161,316,5,1998-03-29 11:17:55,7
268,405,2,1997-10-01 21:53:42,2
396,125,3,1998-01-12 23:03:11,5
487,77,3,1997-12-31 01:13:34,4
354,485,4,1998-03-30 00:27:39,7
327,95,3,1998-02-18 16:16:36,6
62,210,4,1997-11-12 22:44:00,3
158,188,4,1997-11-21 17:45:32,3
188,180,5,1997-09-24 03:55:29,1
193,161,3,1998-03-05 19:25:12,7
342,496,4,1997-09-27 00:15:34,1
484,294,4,1997-10-28 17:47:40,2
299,239,3,1997-10-30 06:23:21,2
276,387,3,1997-09-20 20:32:06,1
429,63,2,1997-12-17 19:38:25,4
354,270,5,1998-03-30 00:01:22,7
488,190,5,1998-03-31 20:27:26,7
234,199,5,1998-04-08 23:44:00,8
492,482,3,1997-11-19 20:02:00,3
339,327,4,1998-03-27 20:55:50,7
276,254,2,1997-09-20 22:59:33,1
114,168,3,1997-12-04 18:25:27,4
406,115,4,1997-11-13 18:35:08,3
500,282,4,1998-01-04 00:51:32,5
429,340,5,1997-12-17 18:54:30,4
397,181,4,1998-01-21 02:32:35,5
6,127,5,1997-12-31 20:12:14,4
328,89,5,1998-01-17 14:12:24,5
457,161,4,1997-12-17 22:30:29,4
98,152,3,1997-11-25 23:02:48,3
331,268,5,1997-10-18 17:47:00,2
391,458,4,1997-10-21 02:11:04,2
177,302,4,1997-11-21 16:39:39,3
406,47,4,1997-11-21 17:02:21,3
425,234,3,1997-11-05 14:07:33,3
463,301,5,1998-03-15 04:35:12,7
236,117,3,1998-03-17 06:40:18,7
96,144,4,1998-01-10 03:34:10,5
379,208,4,1997-11-26 06:20:14,3
204,268,3,1998-04-12 13:48:55,8
44,197,4,1997-11-01 01:23:40,3
85,173,3,1997-11-13 20:47:25,3
301,162,3,1997-12-14 05:44:47,4
469,286,5,1997-11-13 19:46:07,3
430,137,3,1997-10-19 01:43:53,2
449,285,5,1997-11-19 16:56:12,3
115,282,4,1997-12-03 17:43:29,4
295,155,4,1997-11-14 14:45:15,3
176,262,4,1998-01-29 04:14:52,5
452,163,4,1998-01-30 09:03:47,5
392,244,3,1998-03-27 22:37:27,7
339,238,5,1998-03-27 21:07:07,7
1,127,5,1997-09-22 22:01:46,1
409,300,3,1997-12-02 23:18:17,4
267,81,4,1997-11-08 07:00:34,3
383,193,4,1998-03-29 17:37:52,7
303,385,4,1997-11-14 00:34:29,3
465,174,3,1997-12-31 01:23:29,4
354,464,4,1998-03-30 00:25:12,7
171,286,3,1998-03-27 21:40:01,7
255,117,2,1997-12-27 10:00:45,4
350,23,5,1997-12-17 08:03:43,4
215,77,3,1998-04-01 13:18:10,8
486,319,3,1997-11-18 17:33:08,3
92,8,5,1997-09-30 21:15:59,1
201,183,4,1998-01-06 18:44:05,5
346,219,2,1997-09-26 08:47:44,1
325,480,4,1998-04-02 00:54:15,8
15,220,4,1997-11-13 21:24:22,3
268,92,4,1997-09-26 21:52:25,1
465,404,2,1997-12-31 01:35:20,4
13,398,2,1997-12-17 22:40:10,4
216,64,5,1997-12-06 18:22:24,4
10,185,5,1997-10-26 18:01:16,2
497,208,3,1997-11-05 19:56:46,3
119,181,4,1997-09-20 17:10:06,1
416,2,4,1998-02-01 07:11:55,6
354,171,4,1998-03-31 01:14:52,7
424,435,3,1997-11-30 03:09:06,3
429,174,4,1997-12-17 19:42:53,4
407,135,3,1997-09-24 16:51:26,1
342,192,4,1997-09-27 00:28:02,1
437,111,3,1997-12-01 18:47:47,4
308,152,5,1998-02-17 18:14:52,6
447,298,4,1997-11-06 22:09:55,3
125,70,3,1998-04-17 18:38:07,8
492,192,3,1997-11-19 19:59:43,3
236,255,3,1998-03-17 06:39:07,7
143,326,5,1998-02-25 11:55:08,6
447,498,4,1997-11-06 22:45:21,3
57,471,4,1998-01-01 23:25:34,5
254,118,4,1998-02-03 03:10:06,6
104,332,2,1998-02-25 21:31:45,6
391,173,4,1997-10-21 01:57:10,2
387,62,2,1998-02-03 05:20:52,6
388,315,3,1998-02-02 16:48:42,6
135,470,4,1997-11-18 12:58:51,3
437,174,5,1997-11-21 19:22:02,3
417,55,5,1997-11-16 02:38:20,3
436,23,4,1998-02-18 02:47:44,6
222,156,4,1997-10-30 03:56:17,2
59,32,4,1998-02-23 03:40:28,6
495,395,1,1998-02-28 03:39:07,6
58,153,5,1998-01-09 00:14:56,5
281,289,3,1997-12-04 01:58:24,4
425,168,5,1998-03-19 22:39:32,7
157,111,3,1998-02-07 22:17:56,6
42,369,4,1997-12-02 23:38:51,4
435,45,5,1998-01-07 00:08:01,5
56,300,4,1998-04-15 21:32:15,8
159,67,1,1998-01-05 19:02:44,5
381,418,3,1998-04-16 03:14:31,8
221,151,1,1997-09-26 03:53:28,1
13,70,3,1997-12-14 23:04:51,4
416,8,5,1998-04-22 02:34:44,8
5,450,1,1997-09-30 16:12:42,1
458,147,2,1998-02-02 04:51:05,6
130,179,4,1997-09-25 19:54:25,1
269,163,2,1998-04-01 16:55:51,8
497,233,2,1997-11-12 05:01:23,3
60,479,5,1997-12-28 16:25:01,4
109,210,5,1997-11-26 19:38:04,3
256,284,4,1997-12-15 02:06:16,4
387,10,4,1998-02-03 04:47:08,6
378,269,4,1998-03-21 20:54:53,7
455,14,3,1998-01-02 19:20:22,5
321,275,4,1997-11-13 16:55:09,3
406,277,3,1997-11-14 20:41:46,3
244,118,2,1997-11-27 04:29:41,3
459,16,2,1997-11-15 03:02:19,3
379,210,4,1997-12-26 17:21:20,4
279,456,3,1997-09-26 18:02:04,1
340,179,1,1998-01-16 22:32:43,5
475,70,4,1998-04-03 18:20:06,8
458,181,2,1998-02-02 05:20:24,6
89,1,5,1997-11-13 22:46:59,3
25,23,4,1998-01-26 22:08:49,5
487,176,5,1997-12-30 01:32:20,4
343,28,5,1997-10-09 13:46:33,2
498,464,4,1997-12-12 20:27:51,4
265,100,5,1997-09-27 00:36:41,1
254,343,2,1998-02-03 01:55:04,6
486,10,4,1997-11-18 17:41:11,3
243,116,4,1997-11-20 00:58:46,3
398,66,4,1997-10-01 20:12:12,2
24,402,4,1997-09-27 01:21:48,1
308,274,3,1998-02-17 18:06:00,6
299,99,3,1998-03-10 03:49:50,7
293,232,2,1998-03-03 06:43:04,7
216,396,3,1997-11-23 00:34:20,3
121,237,5,1998-03-31 23:58:28,7
420,301,3,1998-03-31 15:13:08,7
374,225,3,1997-12-15 03:54:31,4
151,151,5,1997-11-14 16:26:00,3
416,154,4,1997-10-12 23:43:59,2
486,245,3,1997-11-18 17:50:41,3
394,68,5,1997-12-02 10:26:59,4
221,174,4,1997-09-26 03:45:14,1
82,79,3,1997-11-05 22:35:34,3
276,173,5,1997-09-20 21:46:33,1
123,432,5,1997-11-18 17:12:00,3
421,127,4,1998-04-10 20:53:44,8
347,156,5,1997-12-09 07:47:32,4
323,179,4,1997-11-05 14:25:04,3
222,363,2,1997-10-22 23:44:12,2
455,252,3,1997-11-09 21:26:58,3
221,94,3,1997-09-26 04:07:37,1
303,386,4,1997-11-14 05:29:12,3
280,384,4,1998-04-04 15:02:17,8
470,360,2,1997-11-10 19:14:29,3
450,167,5,1997-12-18 18:31:03,4
3,325,1,1998-03-07 02:21:37,7
279,198,3,1997-12-18 14:43:31,4
378,186,3,1997-11-20 19:46:26,3
161,210,2,1998-03-29 11:41:38,7
342,499,5,1997-09-27 00:25:12,1
174,50,4,1998-02-02 15:26:06,6
177,129,3,1997-11-21 16:44:13,3
327,160,4,1998-02-18 17:16:49,6
499,198,5,1998-01-23 23:54:42,5
8,181,4,1997-11-12 19:16:23,3
268,156,3,1997-10-01 22:36:38,2
456,181,3,1997-12-06 01:52:00,4
407,232,3,1997-10-08 21:09:53,2
488,269,3,1998-03-30 21:33:26,7
177,340,4,1997-11-21 16:40:15,3
22,290,5,1997-11-07 07:10:07,3
401,302,3,1998-03-27 20:44:24,7
380,98,4,1998-01-22 14:18:18,5
218,186,3,1997-10-22 02:46:06,2
406,182,4,1997-11-13 18:28:54,3
417,452,2,1997-12-01 05:09:30,4
467,269,4,1997-11-14 18:29:05,3
16,172,5,1997-10-24 20:25:26,2
214,496,4,1998-04-02 19:15:45,8
372,299,4,1997-10-14 22:45:47,2
146,315,5,1998-04-01 19:16:33,8
459,249,2,1997-11-15 03:01:00,3
385,53,1,1997-11-13 18:35:10,3
313,465,3,1998-03-27 20:21:36,7
405,43,1,1998-01-23 09:11:20,5
145,176,5,1997-09-26 11:03:58,1
435,399,3,1998-01-07 00:34:13,5
305,285,5,1998-02-01 08:48:50,6
416,295,5,1998-04-22 02:50:05,8
45,282,4,1997-12-01 20:37:16,4
474,302,5,1998-02-19 18:56:55,6
326,385,3,1997-11-18 18:14:42,3
472,210,5,1997-10-04 16:14:24,2
367,413,4,1997-10-12 20:57:59,2
499,313,5,1998-01-23 23:23:41,5
207,302,4,1998-04-05 06:51:58,8
393,385,4,1998-02-17 20:10:07,6
475,50,5,1998-04-03 18:24:17,8
125,72,4,1998-04-17 18:38:42,8
234,30,4,1998-04-11 23:05:51,8
396,471,4,1998-01-12 23:04:23,5
301,431,4,1997-12-14 05:40:08,4
399,15,5,1997-12-17 06:40:28,4
405,71,1,1998-01-23 09:47:16,5
189,4,5,1998-04-22 17:22:21,8
342,381,5,1997-09-27 00:31:52,1
232,69,3,1998-02-27 03:16:16,6
82,286,4,1997-10-08 11:43:24,2
290,323,3,1997-11-25 15:55:46,3
