275,181,4,876197615,5.0
479,204,4,879461583,5.0
319,301,4,875707721,5.0
346,188,4,874948252,5.0
372,164,4,876869446,5.0
497,432,3,879309993,5.0
239,209,5,889179032,5.0
407,186,4,876348198,5.0
60,484,5,883326370,5.0
326,195,4,879875752,5.0
303,432,3,879468274,5.0
308,472,2,887739336,5.0
350,98,4,882347832,5.0
455,291,3,879109984,5.0
450,435,4,882374332,5.0
200,9,4,884126833,5.0
468,427,5,875291722,5.0
487,179,3,883528237,5.0
151,371,4,879542891,5.0
31,306,3,881547814,5.0
416,323,3,876696739,5.0
230,431,3,880485254,5.0
453,402,3,888207161,5.0
334,186,3,891547128,5.0
250,55,5,878091915,5.0
406,485,3,879445735,5.0
327,174,4,887744513,5.0
299,97,4,878192680,5.0
262,86,3,879791948,5.0
387,435,3,886480483,5.0
259,39,4,888720644,5.0
484,419,4,891195825,5.0
472,175,5,875979910,5.0
363,393,4,891497925,5.0
379,428,4,880568452,5.0
13,274,3,882399384,5.0
395,100,4,883765155,5.0
399,223,3,882343012,5.0
361,186,3,879440516,5.0
345,137,4,884991077,5.0
82,112,1,877452357,5.0
395,186,5,883764817,5.0
309,286,4,877370383,5.0
442,436,3,883390048,5.0
437,253,1,880141796,5.0
454,136,3,881959745,5.0
95,419,4,879198547,5.0
456,208,4,881374710,5.0
464,264,4,878354886,5.0
256,322,4,882150152,5.0
354,168,5,891218507,5.0
472,79,5,892790953,5.0
417,228,3,879646915,5.0
377,258,4,891296356,5.0
180,191,4,877372188,5.0
495,179,5,888632470,5.0
429,8,3,882386237,5.0
39,339,3,891400609,5.0
493,118,4,884132898,5.0
233,168,5,877663302,5.0
379,419,4,880525794,5.0
421,218,4,892241687,5.0
332,255,4,887938330,5.0
62,171,4,879373659,5.0
56,114,4,892683248,5.0
456,433,4,881373120,5.0
460,117,3,882912342,5.0
18,419,3,880131878,5.0
371,185,3,880435519,5.0
301,128,5,882078228,5.0
357,150,4,878951615,5.0
390,9,5,879694232,5.0
479,8,5,879461415,5.0
63,3,2,875748068,5.0
407,216,4,875552401,5.0
312,419,3,891699182,5.0
294,276,4,877819421,5.0
412,357,4,879717548,5.0
434,476,4,886725076,5.0
434,288,5,886724797,5.0
320,238,4,884751672,5.0
90,171,2,891384476,5.0
472,375,5,875982680,5.0
323,268,4,878738865,5.0
201,48,3,884111485,5.0
392,340,5,891037437,5.0
466,82,3,890284819,5.0
168,118,4,884288009,5.0
325,195,2,891478276,5.0
409,357,5,881107410,5.0
334,150,4,891628832,5.0
452,70,5,888492838,5.0
345,5,3,884992922,5.0
177,183,4,880130972,5.0
23,195,4,874786993,5.0
416,90,4,876699102,5.0
334,220,3,891545513,5.0
295,470,3,879518257,5.0
11,318,5,891904194,5.0
277,278,1,879543879,5.0
59,265,4,888205410,5.0
11,449,3,891906327,5.0
388,1,5,886436813,5.0
174,280,5,886433862,5.0
46,300,3,883611307,5.0
169,443,4,891359418,5.0
256,229,3,882164644,5.0
148,191,1,877020715,5.0
454,465,3,888267343,5.0
493,234,5,884132037,5.0
137,118,5,881433179,5.0
297,465,3,875238984,5.0
499,425,3,885599474,5.0
194,367,3,879525624,5.0
441,313,4,891035056,5.0
398,414,3,875721111,5.0
175,88,4,877108146,5.0
90,242,4,891382267,5.0
385,61,2,879441572,5.0
365,352,1,891303728,5.0
392,191,5,891039015,5.0
378,382,4,880055520,5.0
498,204,2,881957267,5.0
13,152,5,882141393,5.0
489,349,4,891449155,5.0
497,364,3,879363233,5.0
479,201,4,879461142,5.0
328,64,4,885046276,5.0
452,492,4,875263413,5.0
26,298,3,891371505,5.0
198,291,2,884205219,5.0
32,7,4,883717766,5.0
172,23,3,875537717,5.0
423,127,4,891395394,5.0
234,466,4,892334368,5.0
458,25,1,886394576,5.0
493,257,5,884130495,5.0
324,250,4,880575531,5.0
474,491,4,887925187,5.0
449,288,3,879959082,5.0
373,177,3,877100161,5.0
234,164,3,892334644,5.0
345,262,5,884901701,5.0
416,451,5,893212623,5.0
101,225,3,877136814,5.0
38,288,5,892428188,5.0
144,12,4,888105419,5.0
445,460,2,891200624,5.0
480,12,5,891208433,5.0
363,73,2,891497234,5.0
198,31,3,884207897,5.0
221,150,5,875244557,5.0
294,258,3,877818457,5.0
54,240,4,880936500,5.0
193,24,2,889125880,5.0
395,423,5,883764742,5.0
38,326,5,892428688,5.0
143,307,4,888407622,5.0
28,230,4,881961393,5.0
307,222,4,879538922,5.0
311,198,3,884364812,5.0
125,90,5,892838623,5.0
13,62,5,882397833,5.0
194,97,3,879524291,5.0
75,79,5,884051893,5.0
25,1,5,885853415,5.0
466,50,5,890284819,5.0
70,451,4,884065678,5.0
489,303,4,891448109,5.0
198,248,3,884205385,5.0
380,190,5,885478668,5.0
92,451,3,875660083,5.0
342,289,2,874984067,5.0
13,53,1,882396955,5.0
214,482,4,891544114,5.0
298,174,5,884125022,5.0
293,436,3,888906990,5.0
64,87,4,889737851,5.0
253,234,4,891628252,5.0
486,280,2,879875249,5.0
312,222,3,891698764,5.0
464,322,3,878354680,5.0
416,238,4,876699179,5.0
435,291,4,884133446,5.0
222,117,5,877563227,5.0
318,216,4,884495868,5.0
342,11,5,874984315,5.0
457,469,4,882397208,5.0
411,485,4,892845986,5.0
392,347,4,891037600,5.0
397,313,4,889760640,5.0
447,290,4,878854838,5.0
6,340,2,883268278,5.0
383,496,5,891192888,5.0
433,269,5,880585068,5.0
326,175,1,879874933,5.0
271,188,2,885849087,5.0
339,121,3,891035454,5.0
197,326,3,891409199,5.0
76,156,3,882606108,5.0
337,392,5,875236512,5.0
296,11,5,884197131,5.0
305,176,4,886323839,5.0
72,493,5,880037768,5.0
6,9,4,883599205,5.0
56,161,4,892910890,5.0
378,458,4,880044697,5.0
194,177,3,879523104,5.0
106,162,5,881450758,5.0
195,431,3,877835063,5.0
90,223,4,891383912,5.0
338,180,4,879438505,5.0
293,193,3,888905990,5.0
454,202,3,881960201,5.0
91,69,5,891439057,5.0
18,216,4,880129527,5.0
158,56,5,880134296,5.0
262,66,3,879794338,5.0
54,245,4,880929738,5.0
299,384,3,889503774,5.0
311,76,4,884365140,5.0
16,199,5,877719645,5.0
187,435,4,879465242,5.0
11,176,3,891905783,5.0
463,304,3,877384881,5.0
438,1,4,879868096,5.0
454,222,3,888266785,5.0
293,161,2,888907081,5.0
222,99,3,878182059,5.0
362,300,5,885019304,5.0
479,300,2,879459641,5.0
305,33,3,886325627,5.0
280,380,2,891700226,5.0
94,177,5,885870284,5.0
216,276,4,880232830,5.0
183,144,3,891479783,5.0
422,117,2,875129975,5.0
250,151,4,878089677,5.0
293,217,3,888907955,5.0
426,205,4,879444893,5.0
64,326,3,879365313,5.0
379,47,5,880740461,5.0
315,301,2,879799327,5.0
378,118,4,880044879,5.0
299,4,3,889503074,5.0
417,156,3,879647380,5.0
455,193,4,879111586,5.0
178,331,4,882823301,5.0
74,268,3,888333195,5.0
493,338,4,884130032,5.0
243,10,4,879987526,5.0
201,182,4,884111485,5.0
222,258,5,877562748,5.0
330,405,5,876544872,5.0
184,317,3,889909426,5.0
398,484,4,875659319,5.0
312,178,5,891698553,5.0
450,284,4,887139517,5.0
454,402,3,888267419,5.0
435,496,4,884131243,5.0
258,294,4,885700898,5.0
342,169,5,875318907,5.0
354,433,3,891217221,5.0
123,185,4,879873120,5.0
65,111,4,879217375,5.0
453,226,3,877561214,5.0
311,380,4,884366067,5.0
427,289,5,879701326,5.0
276,71,4,874792870,5.0
44,50,5,878341246,5.0
7,71,5,891352692,5.0
403,257,2,879786112,5.0
378,160,2,880332998,5.0
425,265,3,878738643,5.0
498,185,4,881955960,5.0
246,133,3,884921705,5.0
313,481,4,891014000,5.0
398,447,2,875658967,5.0
315,303,4,879799302,5.0
94,172,4,885870175,5.0
250,91,5,878091965,5.0
380,151,4,885478759,5.0
198,230,3,884209073,5.0
18,48,4,880130515,5.0
485,311,3,891040423,5.0
374,203,3,880937735,5.0
450,318,5,882373531,5.0
187,300,4,879464783,5.0
343,203,5,876406764,5.0
308,410,4,887741329,5.0
291,96,4,874835062,5.0
311,417,3,884366035,5.0
447,294,4,878855082,5.0
465,281,2,883532120,5.0
313,222,3,891017708,5.0
301,402,2,882076915,5.0
458,460,4,886394916,5.0
272,133,1,879455143,5.0
456,395,2,881375542,5.0
467,258,2,879532164,5.0
125,243,2,892836123,5.0
197,311,4,891409070,5.0
280,142,4,891701747,5.0
318,121,1,884495052,5.0
189,498,5,893265773,5.0
343,215,5,876405943,5.0
437,425,4,880141374,5.0
381,159,3,892696674,5.0
449,14,3,879958603,5.0
394,405,3,880889010,5.0
176,293,5,886048040,5.0
487,392,4,883529363,5.0
334,29,2,891549751,5.0
417,90,3,879649107,5.0
416,15,4,876697017,5.0
488,234,4,891293911,5.0
285,258,2,890595408,5.0
321,491,3,879440746,5.0
454,48,4,881960114,5.0
92,228,4,875653867,5.0
210,222,4,887737603,5.0
487,156,4,883446027,5.0
450,307,5,882216475,5.0
3,347,5,889237455,5.0
385,182,5,880870205,5.0
130,347,4,884623800,5.0
464,307,5,878354859,5.0
423,293,4,891395547,5.0
109,25,4,880571741,5.0
6,261,3,883268522,5.0
442,222,3,883391221,5.0
91,418,2,891439503,5.0
405,381,1,885547222,5.0
429,99,3,882386601,5.0
177,307,4,882141842,5.0
391,50,4,877399588,5.0
7,463,4,891353192,5.0
312,97,5,891698391,5.0
292,169,5,881105625,5.0
428,303,3,892572308,5.0
189,486,5,893266105,5.0
130,471,2,874953928,5.0
151,277,4,879524642,5.0
330,318,5,876546377,5.0
87,49,5,879876564,5.0
99,310,3,885678348,5.0
98,211,4,880498797,5.0
190,328,3,891033305,5.0
25,408,5,885852920,5.0
22,250,5,878888251,5.0
453,453,2,888206768,5.0
374,288,4,885107876,5.0
12,328,4,879958742,5.0
497,4,3,879310825,5.0
346,233,4,874948889,5.0
295,52,5,879966498,5.0
455,449,4,879112582,5.0
267,293,4,878970785,5.0
122,239,4,879270741,5.0
285,300,4,890595584,5.0
25,419,4,885852218,5.0
463,25,3,877385664,5.0
481,252,4,885828016,5.0
455,269,4,878585250,5.0
391,125,3,877399894,5.0
230,117,5,880484320,5.0
342,293,4,874984619,5.0
128,496,5,879967225,5.0
23,56,4,874785233,5.0
116,343,2,881246552,5.0
47,307,4,879439112,5.0
416,447,4,876699027,5.0
358,45,3,891269464,5.0
499,257,5,885598342,5.0
321,19,4,879438825,5.0
102,229,3,888801623,5.0
416,151,3,876697105,5.0
346,68,3,874951062,5.0
223,71,5,891550649,5.0
112,313,5,884992444,5.0
455,121,4,878585685,5.0
435,265,3,884131996,5.0
198,181,4,884205050,5.0
417,322,3,886186468,5.0
497,90,4,879310445,5.0
64,79,4,889737943,5.0
338,497,3,879438165,5.0
116,249,2,876452705,5.0
110,238,3,886989340,5.0
13,38,3,882397974,5.0
421,197,3,892241491,5.0
316,275,5,880853810,5.0
311,231,4,884365746,5.0
445,433,2,890987617,5.0
201,441,1,884112537,5.0
399,468,3,882344134,5.0
13,211,4,882140002,5.0
256,409,4,882163654,5.0
43,208,5,883955547,5.0
380,272,4,885477742,5.0
397,186,5,885349955,5.0
301,409,4,882075242,5.0
66,284,3,883601812,5.0
455,213,4,879111453,5.0
416,232,5,893213549,5.0
144,223,4,888105197,5.0
262,92,3,879794205,5.0
305,474,5,886322838,5.0
321,493,4,879441110,5.0
444,306,5,890246907,5.0
468,50,5,875280352,5.0
306,258,2,876503793,5.0
216,1,4,880232615,5.0
466,17,5,890284766,5.0
406,491,4,884631010,5.0
463,237,4,877385237,5.0
450,188,3,882395778,5.0
497,62,4,879310913,5.0
328,159,3,885047194,5.0
201,366,2,884141015,5.0
226,286,4,883888600,5.0
144,126,4,888104150,5.0
474,188,5,887926437,5.0
82,50,5,876311146,5.0
1,55,5,875072688,5.0
416,353,2,886314834,5.0
145,310,4,883840666,5.0
71,286,4,877319080,5.0
272,194,5,879455043,5.0
491,127,3,891185129,5.0
328,69,4,885045844,5.0
247,121,4,893081396,5.0
119,299,4,890626446,5.0
11,121,3,891902745,5.0
361,28,3,879441417,5.0
287,168,5,875335190,5.0
262,132,3,879792604,5.0
447,13,5,878854630,5.0
334,307,3,891544135,5.0
138,1,4,879023031,5.0
228,286,5,889387172,5.0
10,482,4,877889262,5.0
68,276,5,876973884,5.0
334,129,4,891544735,5.0
462,261,2,886365773,5.0
312,223,5,891698485,5.0
360,69,3,880355994,5.0
154,200,5,879138832,5.0
72,188,4,880037203,5.0
458,499,4,886397450,5.0
59,182,5,888204877,5.0
437,221,5,880140154,5.0
7,96,5,891351383,5.0
370,302,5,879434182,5.0
38,294,5,892428584,5.0
130,257,4,874953665,5.0
105,343,2,889214524,5.0
130,355,4,888211731,5.0
497,237,3,879310314,5.0
478,12,5,889388862,5.0
460,298,2,882912440,5.0
291,184,4,874835198,5.0
343,403,4,876406878,5.0
442,153,3,883388237,5.0
94,67,3,891723296,5.0
455,144,3,879110436,5.0
35,300,5,875458970,5.0
328,235,3,885048464,5.0
374,294,2,880392193,5.0
420,173,3,891356864,5.0
435,58,3,884131328,5.0
222,150,3,878181869,5.0
459,259,4,879561630,5.0
399,302,4,882340101,5.0
62,190,5,879374686,5.0
476,66,3,883364433,5.0
339,343,3,891031800,5.0
160,213,4,876859778,5.0
500,183,4,883873461,5.0
435,144,4,884131085,5.0
256,228,3,882164559,5.0
442,447,3,883390048,5.0
295,1,4,879517580,5.0
461,258,4,885355735,5.0
79,222,4,891271957,5.0
497,210,4,878759777,5.0
339,200,5,891033118,5.0
445,289,1,891199510,5.0
474,469,4,887925916,5.0
107,325,3,891264659,5.0
394,89,5,880889349,5.0
484,2,4,891195391,5.0
343,198,4,876406006,5.0
352,431,2,884289728,5.0
327,246,4,887744384,5.0
486,21,3,879875371,5.0
251,125,4,886272346,5.0
285,270,4,890595456,5.0
119,204,4,886177659,5.0
474,200,3,887925497,5.0
87,476,2,879877241,5.0
372,292,5,876869183,5.0
497,49,3,879310474,5.0
223,313,5,891548750,5.0
397,298,4,885349348,5.0
393,449,2,889731088,5.0
313,15,2,891016962,5.0
454,480,4,881959652,5.0
116,292,4,876453847,5.0
331,22,4,877196235,5.0
488,136,4,891294158,5.0
313,141,4,891030189,5.0
286,330,5,884069544,5.0
123,14,5,879872540,5.0
444,328,5,890247082,5.0
84,318,5,883453617,5.0
256,50,4,882164443,5.0
399,222,3,882344434,5.0
406,180,5,879445599,5.0
279,32,3,875298696,5.0
152,88,5,884035964,5.0
1,42,5,876892425,5.0
405,44,1,885548670,5.0
346,177,4,874948476,5.0
394,252,3,881130112,5.0
253,490,5,891628374,5.0
1,139,3,878543216,5.0
301,122,2,882074818,5.0
371,31,5,880435576,5.0
173,326,5,877556988,5.0
443,260,1,883504818,5.0
305,275,2,886323153,5.0
321,127,3,879438651,5.0
271,470,3,885848707,5.0
429,65,3,882386216,5.0
215,159,3,891436707,5.0
433,286,5,880585068,5.0
437,101,3,880143355,5.0
444,307,3,891979402,5.0
235,429,4,889655662,5.0
469,161,3,879523802,5.0
194,79,3,879521088,5.0
389,302,5,879915633,5.0
305,318,3,886322560,5.0
450,96,4,887834823,5.0
435,44,2,884132619,5.0
455,147,4,879109764,5.0
92,385,4,875653665,5.0
486,304,3,879874186,5.0
128,258,2,879966299,5.0
497,450,2,879362202,5.0
185,178,4,883524364,5.0
125,205,5,879454345,5.0
144,56,4,888105387,5.0
321,116,3,879439595,5.0
301,205,4,882076046,5.0
291,98,5,874834701,5.0
183,121,3,891463809,5.0
442,433,4,883388283,5.0
379,286,4,880524329,5.0
378,98,5,880045760,5.0
474,467,4,887928498,5.0
401,286,2,891031464,5.0
407,204,3,875116964,5.0
325,383,1,891480034,5.0
409,61,4,881109420,5.0
41,96,4,890687019,5.0
496,495,3,876066300,5.0
474,174,5,887925750,5.0
222,91,2,878183777,5.0
95,398,1,888956804,5.0
472,432,5,875979964,5.0
184,313,4,889906905,5.0
428,315,5,885943980,5.0
397,65,2,875063876,5.0
399,379,3,882512003,5.0
49,465,3,888067798,5.0
315,164,4,879821349,5.0
454,283,3,888267590,5.0
474,96,4,887925497,5.0
354,221,4,891216788,5.0
201,10,3,884114169,5.0
303,375,2,879544276,5.0
320,185,4,884751141,5.0
222,67,4,878183616,5.0
452,100,5,885544109,5.0
424,286,4,880858792,5.0
478,11,4,889395638,5.0
285,64,3,890595777,5.0
417,231,4,879648798,5.0
463,302,5,877384835,5.0
296,114,5,884198772,5.0
480,443,4,891208746,5.0
332,41,5,887938997,5.0
368,5,3,889783454,5.0
116,246,5,876452405,5.0
250,9,2,878089547,5.0
354,222,3,891216854,5.0
276,397,1,874792601,5.0
104,246,3,888465319,5.0
305,326,2,886307917,5.0
437,71,3,880141402,5.0
256,381,5,882165135,5.0
370,137,4,879434707,5.0
298,50,5,884125578,5.0
374,227,4,880937876,5.0
276,385,4,874792547,5.0
92,44,3,875906989,5.0
379,7,5,891674489,5.0
398,231,2,875743840,5.0
450,389,4,882396051,5.0
450,50,5,882371415,5.0
327,181,4,887745537,5.0
425,12,5,878737791,5.0
301,233,4,882077872,5.0
445,300,1,890987410,5.0
360,223,5,880355803,5.0
207,195,3,875509307,5.0
497,7,3,879310604,5.0
401,428,4,891033092,5.0
145,118,3,875270764,5.0
144,7,2,888104087,5.0
130,326,5,874953239,5.0
406,122,3,879540405,5.0
276,217,4,874792692,5.0
58,137,5,884304430,5.0
462,326,4,886365297,5.0
394,358,3,880886546,5.0
218,23,4,881288298,5.0
472,405,5,875978600,5.0
286,42,4,877533698,5.0
62,455,3,879372696,5.0
222,167,3,878183588,5.0
303,1,5,879466966,5.0
446,245,4,879787226,5.0
344,431,3,884901469,5.0
458,204,4,886396390,5.0
399,96,3,882342019,5.0
161,70,3,891171064,5.0
468,174,5,875294549,5.0
162,179,3,877636794,5.0
446,307,3,879786892,5.0
339,396,4,891036316,5.0
275,380,3,876198328,5.0
413,327,3,879968933,5.0
171,270,4,891034835,5.0
357,121,5,878951576,5.0
194,204,4,879522324,5.0
307,161,3,879205470,5.0
336,1,3,877759342,5.0
127,230,5,884364866,5.0
445,257,2,891199945,5.0
95,8,5,879198262,5.0
43,257,4,875975276,5.0
234,106,4,892336322,5.0
10,414,4,877891966,5.0
500,60,5,883874557,5.0
472,367,5,892790953,5.0
339,218,3,891034810,5.0
313,237,2,891016757,5.0
210,163,3,887730407,5.0
378,96,4,880055740,5.0
488,191,3,891293974,5.0
244,58,3,880605438,5.0
120,127,4,889489772,5.0
464,299,4,878354791,5.0
306,19,5,876503995,5.0
448,302,5,891887337,5.0
150,150,3,878746824,5.0
408,327,5,889679982,5.0
451,335,4,879012721,5.0
260,334,5,890618729,5.0
395,286,4,883762088,5.0
82,241,3,878769992,5.0
363,223,5,891495197,5.0
90,275,5,891383626,5.0
311,96,5,884365653,5.0
97,69,5,884239616,5.0
450,347,4,887047775,5.0
13,288,1,882396790,5.0
483,283,5,878952582,5.0
305,475,4,886324199,5.0
299,480,4,878191995,5.0
465,48,3,883530313,5.0
381,307,2,892697959,5.0
347,418,4,881654134,5.0
417,203,4,879646915,5.0
11,401,3,891905324,5.0
437,13,4,880141129,5.0
319,358,3,889816233,5.0
316,162,3,880854472,5.0
286,232,4,877534701,5.0
450,230,4,882371732,5.0
457,371,4,882398275,5.0
487,380,2,883531466,5.0
399,419,3,882343327,5.0
293,173,5,888905550,5.0
62,466,3,879374785,5.0
453,85,3,877561301,5.0
417,343,2,886186253,5.0
429,257,4,882386121,5.0
311,496,5,884364593,5.0
13,158,1,882142057,5.0
7,341,3,892333206,5.0
84,4,3,883453713,5.0
270,219,5,876956389,5.0
60,237,4,883327442,5.0
479,480,5,889125737,5.0
334,246,4,891544952,5.0
230,174,5,880484661,5.0
286,41,2,877535323,5.0
59,219,5,888206485,5.0
485,301,2,891041551,5.0
425,190,3,890347085,5.0
487,248,1,883443504,5.0
298,121,4,884126202,5.0
436,435,4,887769256,5.0
405,4,4,885547314,5.0
58,121,2,892242300,5.0
47,303,4,879439112,5.0
347,282,5,881652590,5.0
450,372,4,882396245,5.0
482,245,4,887643461,5.0
178,194,4,882826306,5.0
308,479,5,887738346,5.0
240,242,5,885775683,5.0
425,217,1,878738914,5.0
378,183,4,880331829,5.0
368,7,4,889783365,5.0
222,100,5,877563052,5.0
275,473,3,880313679,5.0
26,271,3,891348070,5.0
102,384,2,892993827,5.0
145,271,4,885557660,5.0
419,191,4,879435590,5.0
26,291,3,891379753,5.0
200,380,5,884129381,5.0
174,11,5,886439516,5.0
327,324,3,887743644,5.0
464,257,4,878355088,5.0
385,215,2,879442559,5.0
236,28,4,890116539,5.0
474,186,4,887925977,5.0
435,179,5,884131085,5.0
4,359,5,892002352,5.0
435,298,4,884134500,5.0
145,228,4,885557660,5.0
279,193,2,875307407,5.0
387,29,1,886483252,5.0
119,28,5,874782022,5.0
316,462,3,880853516,5.0
481,198,4,885828686,5.0
303,293,4,879544515,5.0
356,322,3,891406289,5.0
268,143,2,875310116,5.0
500,121,3,883865611,5.0
222,54,4,878183111,5.0
102,447,4,888803002,5.0
474,197,5,887923788,5.0
295,144,4,879518166,5.0
222,188,3,878184393,5.0
488,478,3,891294530,5.0
345,385,3,884993418,5.0
85,281,3,879452971,5.0
11,83,5,891904335,5.0
374,153,5,880395487,5.0
99,172,5,885679952,5.0
450,181,4,882372103,5.0
13,370,1,882396984,5.0
303,403,5,879468274,5.0
95,431,3,879196629,5.0
14,195,5,890881336,5.0
90,156,4,891384147,5.0
453,215,3,877554419,5.0
500,117,4,883865755,5.0
409,115,2,881108777,5.0
393,96,4,889555434,5.0
416,265,5,893213796,5.0
436,423,4,887769992,5.0
190,100,4,891033653,5.0
271,215,4,885849300,5.0
493,358,4,884129979,5.0
19,8,5,885412723,5.0
45,278,3,881014550,5.0
385,198,3,881128357,5.0
374,79,4,880394997,5.0
418,300,3,891282656,5.0
472,403,5,875982200,5.0
83,248,3,883868788,5.0
49,54,2,888068265,5.0
442,188,3,883390782,5.0
367,268,4,876689364,5.0
119,194,5,874781257,5.0
432,15,4,889416456,5.0
239,483,5,889179253,5.0
159,299,3,893256013,5.0
385,55,2,879441728,5.0
271,203,4,885848448,5.0
438,284,2,879868308,5.0
346,79,5,874948105,5.0
336,257,4,877759730,5.0
487,231,1,884050940,5.0
499,208,4,885599718,5.0
14,430,5,879119692,5.0
13,310,4,881514683,5.0
95,234,2,879197886,5.0
13,172,5,882140355,5.0
37,210,4,880915810,5.0
130,373,4,878537681,5.0
159,130,1,880557322,5.0
11,28,5,891904241,5.0
92,111,3,875641135,5.0
346,164,3,874948824,5.0
495,225,4,888635524,5.0
447,15,1,878854481,5.0
299,481,3,877880566,5.0
452,83,3,885490812,5.0
407,95,3,875045190,5.0
478,202,4,889396256,5.0
332,471,4,887938351,5.0
276,472,3,874787109,5.0
464,255,4,878355061,5.0
370,427,5,879435146,5.0
444,286,2,890246847,5.0
90,268,4,891382392,5.0
285,319,3,890595523,5.0
7,365,4,891353744,5.0
174,384,1,886515121,5.0
49,4,2,888069512,5.0
429,200,3,882386333,5.0
112,333,4,884992566,5.0
181,333,3,878961227,5.0
374,273,2,880392747,5.0
216,416,3,880245165,5.0
422,248,3,875130100,5.0
430,121,2,877225832,5.0
380,498,4,885478738,5.0
491,116,5,891185209,5.0
497,83,2,878759898,5.0
488,418,3,891294530,5.0
94,94,2,891723883,5.0
87,433,3,879876702,5.0
38,406,2,892434251,5.0
436,81,3,887770244,5.0
389,134,5,879991045,5.0
385,205,2,879443253,5.0
498,109,3,881955189,5.0
256,64,5,882164231,5.0
7,179,5,891352303,5.0
374,4,2,880395924,5.0
472,366,4,892790952,5.0
286,401,1,877535446,5.0
158,302,4,880132193,5.0
472,230,5,875981876,5.0
102,11,3,888801232,5.0
451,334,3,879012648,5.0
329,186,3,891656268,5.0
44,157,4,878347711,5.0
393,141,2,889729537,5.0
13,275,3,886303585,5.0
456,258,4,887165802,5.0
109,63,3,880582679,5.0
230,56,3,880484416,5.0
479,193,3,879460939,5.0
280,173,3,891700453,5.0
94,403,3,891723188,5.0
495,183,5,888633277,5.0
79,276,3,891271957,5.0
262,58,3,879792452,5.0
89,301,5,879461219,5.0
334,137,2,891544953,5.0
397,182,5,885349759,5.0
254,496,4,886471982,5.0
356,294,1,891406076,5.0
80,79,4,887401407,5.0
298,427,5,884127369,5.0
435,91,4,884131597,5.0
406,433,3,880131791,5.0
5,239,4,875636655,5.0
487,399,5,884046800,5.0
102,234,3,888802940,5.0
405,205,3,885546025,5.0
116,300,3,876452094,5.0
422,185,4,879744015,5.0
488,15,4,891294568,5.0
488,197,2,891294473,5.0
133,306,4,890588612,5.0
64,480,3,879365619,5.0
119,298,4,874775038,5.0
293,11,3,888905898,5.0
112,328,4,884992566,5.0
456,382,1,881374710,5.0
389,67,2,880614340,5.0
324,285,4,880575412,5.0
117,132,4,881012110,5.0
85,270,3,890255063,5.0
453,99,3,888205588,5.0
435,203,4,884131434,5.0
378,47,4,880055984,5.0
283,100,4,879297160,5.0
472,222,5,876882530,5.0
305,86,4,886323757,5.0
49,62,2,888069660,5.0
183,274,5,892323452,5.0
474,318,5,887923708,5.0
325,469,4,891478504,5.0
151,385,3,879542775,5.0
365,237,3,891304278,5.0
472,125,5,875979041,5.0
64,258,3,879365313,5.0
478,68,1,889396582,5.0
64,28,4,889737851,5.0
82,170,4,878769703,5.0
165,156,3,879525894,5.0
63,276,4,875747265,5.0
474,294,3,887916330,5.0
303,405,4,879483802,5.0
498,480,5,881960523,5.0
210,79,4,887736352,5.0
435,127,4,884131681,5.0
421,331,2,892241236,5.0
489,269,3,891362740,5.0
131,287,4,883681351,5.0
406,208,2,880131582,5.0
290,181,5,880473696,5.0
454,313,5,888000454,5.0
90,481,5,891384516,5.0
399,39,2,882344310,5.0
17,221,2,885272654,5.0
288,327,1,886373007,5.0
48,323,3,879434181,5.0
471,420,1,889828027,5.0
476,393,4,883365135,5.0
198,201,3,884207897,5.0
311,69,5,884364999,5.0
119,473,3,874775647,5.0
207,211,5,878191679,5.0
305,428,3,886323902,5.0
15,121,3,879456168,5.0
254,269,2,887346935,5.0
486,301,4,879874113,5.0
366,288,4,888857598,5.0
283,211,4,879298271,5.0
328,23,3,886036795,5.0
474,468,4,887926999,5.0
498,496,3,881957905,5.0
271,148,3,886106165,5.0
496,174,4,876066507,5.0
299,118,2,877880111,5.0
229,303,1,891632073,5.0
405,436,1,885548384,5.0
59,42,5,888204841,5.0
184,29,3,889910326,5.0
318,482,5,884496156,5.0
394,141,3,880888815,5.0
321,173,4,879440636,5.0
68,127,4,876973969,5.0
174,215,5,886514220,5.0
5,425,2,875637440,5.0
145,240,5,875270764,5.0
268,117,4,875742613,5.0
185,47,4,883524249,5.0
263,135,5,891299877,5.0
457,121,4,882393066,5.0
405,36,2,885546859,5.0
391,176,3,877398856,5.0
255,328,2,883215630,5.0
414,288,5,884999066,5.0
130,350,4,886023989,5.0
435,210,4,884131799,5.0
42,132,5,881107502,5.0
259,172,4,883371882,5.0
399,225,3,882345212,5.0
457,222,5,882392853,5.0
474,111,4,887916203,5.0
350,181,4,882346720,5.0
345,470,4,884992084,5.0
244,171,5,880606385,5.0
451,326,4,879012431,5.0
190,7,4,891033653,5.0
35,264,2,875459099,5.0
119,475,4,874775580,5.0
347,106,2,881652813,5.0
495,432,5,888633396,5.0
455,435,4,879110544,5.0
90,220,4,891385165,5.0
484,88,4,891195179,5.0
485,286,2,891040897,5.0
18,137,5,880132437,5.0
484,231,2,891195476,5.0
493,134,3,884132246,5.0
13,326,3,882140792,5.0
69,334,3,882125962,5.0
346,182,5,874948031,5.0
385,2,3,879446786,5.0
200,172,5,884128554,5.0
489,245,3,891366838,5.0
431,294,5,877844377,5.0
268,24,2,876514002,5.0
104,340,3,888441878,5.0
